id_paciente,nombre,especie,raza,fecha_nac,id_propietario,activo
P001,Firulais,Perro,Labrador,2019-04-12,C001,True
P002,Michi,Gato,Siamés,2021-07-03,C002,True
P003,Coco,Perro,Beagle,2018-11-20,C001,False
P004,Nube,Conejo,Angora,2022-02-14,C003,True
P005,Rex,Perro,Pastor Alemán,2020-09-08,C004,True
P006,Luna,Gato,Persa,2023-01-17,C005,True
P007,Pipo,Perro,Poodle,2017-06-30,C002,True
P008,Bambú,Ave,Cacatúa,2021-03-22,C006,True
P009,Simba,Gato,Maine Coon,2022-08-10,C007,True
P010,Mora,Perro,Border Collie,2021-05-14,C008,True
P011,Toby,Perro,Golden Retriever,2018-12-03,C009,True
P012,Kira,Gato,Bengalí,2023-02-27,C010,True
P013,Rocky,Perro,Boxer,2019-09-18,C011,True
P014,Lola,Conejo,Mini Lop,2024-01-09,C012,True
P015,Zeus,Perro,Husky Siberiano,2020-07-25,C013,True
P016,Nina,Gato,Europeo,2022-11-30,C014,True
P017,Copito,Ave,Canario,2023-06-15,C015,True
P018,Bruno,Perro,Dálmata,2017-04-20,C016,False
